id,user_id,tweeted_at,content
ee85c93b-081b-483d-9abd-c5abc684568d,6ccaefde-a624-442f-9e82-a473661df3de,2018-09-11T15:14:44.654532,Jaffles from the Jaffle Shop are the best! Ordered a chai and mighty.
670a1672-4aa5-4a54-b310-6bde291d029f,93e1ed54-b64a-4663-a506-541a5e782e74,2018-09-11T14:19:35.932197,Jaffles from the Jaffle Shop are fantastic! Ordered a chai and mighty.
d53079cc-c7e9-4590-9677-a413038bce4a,a38b1c54-af00-476b-a96a-adef98cbc0b0,2018-09-11T13:43:35.671626,Jaffles from the Jaffle Shop are fantastic! Ordered a chai and mighty.
095ba15e-04e3-4aee-93bb-2164a57b192b,9e1a7c06-1ef3-474c-9b5f-a998f3c51729,2018-09-11T08:37:56.919867,Jaffle Shop again. Ordered a vanilla ice. This place is gross.
428832ae-7780-4550-99fe-1778532d8c14,2b7118f8-0b8d-4dc9-b0d8-74f0dc30d9b1,2018-09-11T08:10:28.274010,Jaffle shop is not bad. Ordered a vanilla ice.
eed2aee3-0c6a-4ae7-896f-223edb3cc66e,2e4cd5df-85b7-4a1b-874f-4f0668473c37,2018-09-11T07:21:43.833529,Jaffle Shop again. Ordered a adele-ade. This place is terrible.
bcc9409e-3733-4817-a987-c87ff807d6db,76f0d4a3-b5dc-4f38-b115-5f878bfa109e,2018-09-11T13:26:14.124190,Jaffle Shop again. Ordered a for richer or pourover . This place is disgusting.
c583484e-e45b-45cf-817d-2bd95cec9ad0,6b5d60be-0399-42ef-a6e1-e3e0e9a2acc0,2018-09-11T08:24:27.039648,Jaffles from the Jaffle Shop are fantastic! Ordered a tangaroo.
bfcb53f1-6568-49c0-a731-115f43611f9a,9e4ca6a7-fda4-4658-9cfd-f6a450441b20,2018-09-11T09:02:10.886140,Jaffles from the Jaffle Shop are awesome! Ordered a adele-ade.
ddfc5a67-ceaa-4826-9bb8-e64a285d0302,89e18c2b-404b-4c4c-9045-8891b12a327f,2018-09-11T07:45:42.293339,Jaffle shop is not bad. Ordered a chai and mighty.
48a649ef-89e1-4630-9c32-22c0ca148b51,8d56a2af-4a6c-420d-a727-e6156ca844af,2018-09-11T07:43:46.789547,Jaffles from the Jaffle Shop are awesome! Ordered a adele-ade.
e2cdd62c-fb94-4b45-9345-fb21949dfb0c,7719e9c3-5c4e-43ec-b0cc-5327889e823a,2018-09-11T08:30:51.735543,Jaffles from the Jaffle Shop are delicious! Ordered a tangaroo.
5260053e-b2c0-4c2d-bf63-02df771c3eaf,f5428fd4-4ecd-4e49-ace6-210870f924d9,2018-09-11T08:38:13.525065,Jaffles from the Jaffle Shop are fantastic! Ordered a adele-ade.
371502e6-8b29-48dc-a7fb-2d15f7e5948a,3a1a1bef-1d82-4174-a11c-7f98759d4998,2018-09-11T14:02:07.620814,Jaffle Shop again. Ordered a adele-ade. This place is the worst.
ae4608e8-75bc-453f-9aec-0f358363f785,93e1ed54-b64a-4663-a506-541a5e782e74,2018-09-12T16:17:28.021912,Jaffles from the Jaffle Shop are delicious! Ordered a tangaroo.
63e3f39a-36f5-43ba-9624-e8ccaf054006,2a2f526d-dffa-4b63-af0c-7ed82fc62b09,2018-09-12T08:33:21.480075,Jaffle Shop again. Ordered a adele-ade. This place is awful.
5215390d-7325-4e3c-b3ef-fb8c6e3df622,ab76e694-a4c9-4bd1-bb8d-818973828576,2018-09-12T12:49:49.057508,Jaffles from the Jaffle Shop are sooo gooood! Ordered a for richer or pourover .
0d5f4ba6-eaeb-425a-991e-e14d4d08e154,1c716f1d-ce6c-4815-9b4a-e6850e7b3ec7,2018-09-12T07:56:47.519557,Jaffles from the Jaffle Shop are my favorite! Ordered a vanilla ice.
5f9192cc-6d57-47ad-89a8-f33cc5641eb9,93cfeb22-1ecc-4957-bf6c-6ace1d6b6515,2018-09-12T07:20:40.872352,Jaffle Shop again. Ordered a chai and mighty. This place is terrible.
a4df2b99-b727-4002-901b-c3f4b3393cc0,d0aa6639-55df-48c5-9f78-95ee79ab670e,2018-09-12T07:24:51.288339,Jaffles from the Jaffle Shop are my favorite! Ordered a chai and mighty.
2caf1fbb-c9fa-479b-b043-09dffb111b7f,8f3c1e16-0809-4fe4-b5c4-a676eb024e7c,2018-09-12T11:38:53.173133,Jaffle Shop again. Ordered a for richer or pourover . This place is inedible.
ed4b45e6-03d6-433f-9b9d-44fe6e1acf55,8eb8ce27-60df-4e38-a6db-6ae0dd65efe6,2018-09-12T08:17:14.954557,Jaffles from the Jaffle Shop are my favorite! Ordered a tangaroo.
a6f1403c-539a-4e6e-afd3-4fdfdc61430d,2d0f7150-cdc3-4aee-a2ef-0a037e26b151,2018-09-12T07:48:27.361823,Jaffle Shop again. Ordered a tangaroo. This place is terrible.
3e6d68fa-6123-4d3a-b7a7-60ac1396760f,15ae1ab6-4e96-4f4b-986a-224cdf5a0c71,2018-09-12T08:09:38.559365,"Jaffles from the Jaffle Shop are awesome! Ordered a for richer or pourover , a vanilla ice, a vanilla ice, a nutellaphone who dis?, and a the krautback."
cbdd7614-ec47-49ce-97d7-8c42a8744da1,6b5d60be-0399-42ef-a6e1-e3e0e9a2acc0,2018-09-12T08:14:19.771561,Jaffles from the Jaffle Shop are delicious! Ordered a chai and mighty.
495c394c-f8cc-4be1-842b-670650db265a,9e4ca6a7-fda4-4658-9cfd-f6a450441b20,2018-09-12T12:44:14.897336,Jaffles from the Jaffle Shop are my favorite! Ordered a for richer or pourover .
26b39dfa-da51-40cd-8416-f948e6b2acc4,18e96526-8915-496c-9beb-8b0860800b8c,2018-09-12T07:36:48.946256,Jaffle Shop again. Ordered a adele-ade. This place is my least favorite.
ddfc2e9a-c226-4233-9eb1-4e94cd4723b7,7719e9c3-5c4e-43ec-b0cc-5327889e823a,2018-09-12T08:33:25.980579,Jaffles from the Jaffle Shop are my favorite! Ordered a adele-ade.
8bc0877d-0639-480d-a29f-4610822198f9,3a1a1bef-1d82-4174-a11c-7f98759d4998,2018-09-12T13:05:48.567390,Jaffle Shop again. Ordered a tangaroo. This place is terrible.
518125d3-6c69-4cee-bdb2-48688bce8e94,c2c40853-95e4-4559-9868-55b1417c732d,2018-09-12T08:17:12.587270,Jaffle shop is average. Ordered a for richer or pourover .
c5921eb6-608e-42bd-b017-0c94ebbcf5db,572db5ed-dcd9-4ed2-9e7d-e033ed7bb255,2018-09-13T15:34:40.468799,Jaffle Shop again. Ordered a for richer or pourover . This place is the worst.
ff4e48ee-b317-4a3e-bb0a-f4ba765050a6,a38b1c54-af00-476b-a96a-adef98cbc0b0,2018-09-13T13:32:14.009972,Jaffles from the Jaffle Shop are my favorite! Ordered a adele-ade.
28e3339d-751d-4558-b988-e2d29ae3b274,a54ead00-172e-4077-bb3a-100541cbd417,2018-09-13T08:25:22.762346,Jaffles from the Jaffle Shop are delicious! Ordered a tangaroo.
2e3ff006-2870-48e7-9735-31c9646d8b1b,b69eceb7-3a86-4a32-b4a8-adfe6ac4a388,2018-09-13T08:41:58.696113,Jaffle Shop again. Ordered a adele-ade. This place is inedible.
572dc318-bbec-4f87-b088-4f023d579f8e,622b0df2-92b6-49dd-92e9-b9a7f48696f2,2018-09-13T07:28:27.929169,Jaffle Shop again. Ordered a adele-ade. This place is awful.
aa04e28c-817d-48ad-b2f3-161ad8c73f86,8f3c1e16-0809-4fe4-b5c4-a676eb024e7c,2018-09-13T09:09:08.871373,Jaffle Shop again. Ordered a vanilla ice. This place is inedible.
b714f822-419d-421a-aea1-028838f62598,8eb8ce27-60df-4e38-a6db-6ae0dd65efe6,2018-09-13T07:49:59.038363,Jaffles from the Jaffle Shop are fantastic! Ordered a for richer or pourover .
f6f9c119-25a3-4851-8c1e-5dc28a78adc5,034d0b97-805a-4389-8482-50813d37194d,2018-09-13T07:39:05.819896,Jaffle Shop again. Ordered a for richer or pourover . This place is gross.
a43b9740-a896-4467-b7f7-ac5a83fcf575,76f0d4a3-b5dc-4f38-b115-5f878bfa109e,2018-09-13T08:24:57.082143,Jaffle Shop again. Ordered a vanilla ice. This place is the worst.
bc15367c-c8c9-419a-b0bd-a7fd0094005e,9e4ca6a7-fda4-4658-9cfd-f6a450441b20,2018-09-13T09:32:12.832980,Jaffles from the Jaffle Shop are the best! Ordered a chai and mighty.
5f24dd6b-47be-4bae-ada9-c416151452d5,18e96526-8915-496c-9beb-8b0860800b8c,2018-09-13T08:36:01.465673,Jaffle Shop again. Ordered a for richer or pourover . This place is disgusting.
ce6ee7c1-8d91-4653-a224-363f78cd3277,98bafeff-7e47-48cc-bce3-9cb36857be8b,2018-09-13T07:53:27.658857,Jaffle shop is alright. Ordered a vanilla ice.
2b5b5d5a-5bb4-44be-b6a5-84cc50221b14,93e1ed54-b64a-4663-a506-541a5e782e74,2018-09-14T11:43:10.916844,Jaffles from the Jaffle Shop are my favorite! Ordered a vanilla ice.
5478e539-a32a-4f9f-ab68-8b1773aeb059,a38b1c54-af00-476b-a96a-adef98cbc0b0,2018-09-14T11:24:01.239670,Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice.
f1d0d2f2-a9c8-4c53-84cc-072e0e78c8ee,1c716f1d-ce6c-4815-9b4a-e6850e7b3ec7,2018-09-14T07:47:17.848321,Jaffles from the Jaffle Shop are sooo gooood! Ordered a chai and mighty.
6d86f31e-204c-4cb7-812b-f6402d3698c6,622b0df2-92b6-49dd-92e9-b9a7f48696f2,2018-09-14T07:30:18.330137,Jaffle Shop again. Ordered a adele-ade. This place is the worst.
5296c036-b1ef-4c9f-98f6-bf02ff8af040,93cfeb22-1ecc-4957-bf6c-6ace1d6b6515,2018-09-14T08:25:33.644462,Jaffle Shop again. Ordered a for richer or pourover . This place is disgusting.
ca235785-5602-41a8-bdfa-88b3c7c3d22e,f10b943c-52c7-4654-8690-fbd4246b224c,2018-09-14T14:05:16.117264,Jaffle shop is pretty decent. Ordered a chai and mighty.
cfb090ed-77df-4b0b-a14e-aa0589645081,8f3c1e16-0809-4fe4-b5c4-a676eb024e7c,2018-09-14T11:04:21.125849,Jaffle Shop again. Ordered a for richer or pourover . This place is gross.
455ea6fc-75b1-4fcd-9cb9-7f3d296bc3a5,773a9489-2134-418e-bfd5-b87d7f7c4b3e,2018-09-14T07:30:15.138325,Jaffles from the Jaffle Shop are amazing! Ordered a vanilla ice.
62f0caa7-a7a5-40ce-8df8-158d32c1266b,9e4ca6a7-fda4-4658-9cfd-f6a450441b20,2018-09-14T16:42:21.037337,Jaffles from the Jaffle Shop are amazing! Ordered a for richer or pourover .
c5c1bd1c-e732-4765-8f1a-7d40dda17acd,58287324-f181-4be7-abc1-f2b5534d9d2a,2018-09-14T11:21:37.904488,Jaffle Shop again. Ordered a tangaroo. This place is gross.
74f995ff-c49e-477d-8cfa-344e2f8918ca,8d56a2af-4a6c-420d-a727-e6156ca844af,2018-09-14T12:10:06.405698,Jaffles from the Jaffle Shop are delicious! Ordered a adele-ade.
6b389f7d-0ddf-4977-8374-5011c2f092df,3a1a1bef-1d82-4174-a11c-7f98759d4998,2018-09-14T09:43:14.718195,Jaffle Shop again. Ordered a adele-ade. This place is disgusting.
4fc40559-261c-492b-9553-23a1010637db,864261cf-424b-4e84-9196-815ca6f3f777,2018-09-15T11:45:52.490385,"Jaffles from the Jaffle Shop are awesome! Ordered a for richer or pourover , a vanilla ice, a mel-bun, and a doctor stew."
54dd105a-e186-4732-870f-b28561534ca6,ab76e694-a4c9-4bd1-bb8d-818973828576,2018-09-15T12:29:00.671436,Jaffles from the Jaffle Shop are delicious! Ordered a vanilla ice.
85048bb9-c226-429f-ae49-86f7298e6562,d053e7be-8f99-40b4-bb2b-f631855aff33,2018-09-15T11:49:59.575553,Jaffles from the Jaffle Shop are delicious! Ordered a vanilla ice.
27093693-28fa-4cac-aede-8118b3102b07,8d56a2af-4a6c-420d-a727-e6156ca844af,2018-09-15T15:07:15.608561,Jaffles from the Jaffle Shop are awesome! Ordered a chai and mighty.
28cc3f54-f830-426a-acb4-2b01b922fc2f,f00ff31a-a807-49f3-9f68-dd9ec7467853,2018-09-15T10:06:35.730624,"Jaffles from the Jaffle Shop are delicious! Ordered a for richer or pourover , a for richer or pourover , a mel-bun, and a mel-bun."
b55510db-123a-4e07-ad97-5a4e3046dbe3,700d502a-bfe3-4b08-9664-3635655a2b82,2018-09-15T14:29:26.124177,"Jaffles from the Jaffle Shop are amazing! Ordered a for richer or pourover , a adele-ade, a vanilla ice, a vanilla ice, a adele-ade, a the krautback, a mel-bun, a flame impala, a flame impala, and a mel-bun."
0b88203c-d33b-411d-9338-1628081ce368,cdc97118-6c76-4c85-9e53-361aea3c7594,2018-09-15T11:12:31.613452,"Jaffle Shop again. Ordered a chai and mighty, a chai and mighty, a for richer or pourover , a for richer or pourover , a mel-bun, a flame impala, a the krautback, and a nutellaphone who dis?. This place is inedible."
4bf95038-da64-4f3b-bade-2ff4000ba701,6329a3a1-ca26-4d4f-9a8f-13a0bc75a892,2018-09-15T12:05:17.023715,"Jaffle Shop again. Ordered a tangaroo, a chai and mighty, a chai and mighty, a for richer or pourover , a tangaroo, a mel-bun, a mel-bun, a the krautback, a the krautback, and a doctor stew. This place is disgusting."
8afa5494-fbe0-43e0-a33a-89ae89d0db86,6ccaefde-a624-442f-9e82-a473661df3de,2018-09-16T11:17:23.822486,Jaffles from the Jaffle Shop are sooo gooood! Ordered a for richer or pourover .
ce76fa86-916b-41c2-ad83-84a12b039165,492a7588-be0c-4516-9648-70e7fb14ad1a,2018-09-16T14:27:46.217865,"Jaffle shop is fine. Ordered a chai and mighty, a chai and mighty, a adele-ade, a adele-ade, a tangaroo, a doctor stew, a the krautback, a mel-bun, a flame impala, and a flame impala."
28ada26a-89c1-4e9c-ad0f-3bdb9331cfa3,26abd43d-cbf6-4eee-a0ab-9b75d5f79653,2018-09-16T11:47:00.256027,"Jaffle Shop again. Ordered a tangaroo, a for richer or pourover , a for richer or pourover , a for richer or pourover , a flame impala, a mel-bun, a flame impala, and a the krautback. This place is terrible."
a299b882-ee65-434b-b903-2fe8d9cce0cc,8a8f9075-79b1-4832-b911-75775d816849,2018-09-16T12:15:54.229369,"Jaffle Shop again. Ordered a chai and mighty, a for richer or pourover , a doctor stew, and a mel-bun. This place is my least favorite."
ec340676-8c13-4a33-bfaf-a17e18e68714,76f0d4a3-b5dc-4f38-b115-5f878bfa109e,2018-09-16T13:57:54.032041,Jaffle Shop again. Ordered a for richer or pourover . This place is inedible.
603f6371-29ce-4f91-b9e8-ad0c263db8fa,9e4ca6a7-fda4-4658-9cfd-f6a450441b20,2018-09-16T14:09:53.160658,Jaffles from the Jaffle Shop are amazing! Ordered a tangaroo.
56429fca-21ff-48f4-894c-29d67f32d20a,d053e7be-8f99-40b4-bb2b-f631855aff33,2018-09-16T14:23:46.472404,Jaffles from the Jaffle Shop are the best! Ordered a adele-ade.
26399768-d154-4dbb-9a2e-b31074a4dcd3,f171c0a6-f364-448b-b4fb-1c2d5b8e7745,2018-09-16T14:56:52.409575,"Jaffles from the Jaffle Shop are sooo gooood! Ordered a chai and mighty, a adele-ade, a chai and mighty, a mel-bun, a doctor stew, and a nutellaphone who dis?."
5a6d5273-cbfc-4af8-b783-2458f6511ef3,4b4ce7ca-ebd2-40ce-a227-1ed8ed99fcb9,2018-09-16T14:20:13.396216,Jaffle Shop again. Ordered a for richer or pourover . This place is terrible.
53ad8d2c-0050-4d87-8dee-12a915a7001d,85bc7a84-6ce5-4078-aab1-afe949bca123,2018-09-16T14:27:07.076273,Jaffle Shop again. Ordered a adele-ade and a the krautback. This place is terrible.
ec1361f0-91fe-4738-907e-0e3703c6070d,049c12a9-8fa1-42a0-a136-4805a556824e,2018-09-16T13:29:27.276099,Jaffles from the Jaffle Shop are awesome! Ordered a chai and mighty.
16ca66ff-4f64-485b-8fe2-f250632b22c9,6329a3a1-ca26-4d4f-9a8f-13a0bc75a892,2018-09-16T12:59:55.043364,"Jaffle Shop again. Ordered a tangaroo, a chai and mighty, a vanilla ice, a chai and mighty, a chai and mighty, a mel-bun, a flame impala, a the krautback, a doctor stew, and a mel-bun. This place is inedible."
6bbe4fdc-e65a-44f9-a1bc-d76e658085a1,de0c79bd-524b-499b-8ecf-d9197a2bcd3b,2018-09-17T08:17:05.768931,Jaffles from the Jaffle Shop are fantastic! Ordered a for richer or pourover .
c962313d-2095-446a-a887-efc5cab28261,fb85e559-3593-4695-b32f-7c73f65a4598,2018-09-17T08:06:23.403347,Jaffle Shop again. Ordered a vanilla ice. This place is inedible.
7252e83a-aa49-44a4-87eb-38b35dd754f4,93e1ed54-b64a-4663-a506-541a5e782e74,2018-09-17T11:53:09.335374,Jaffles from the Jaffle Shop are fantastic! Ordered a tangaroo.
c7521c4d-553d-4039-9378-7428a96f32b3,a38b1c54-af00-476b-a96a-adef98cbc0b0,2018-09-17T12:07:11.523627,Jaffles from the Jaffle Shop are fantastic! Ordered a chai and mighty.
96198223-b2ea-4aec-b530-22fd2c7f85c0,a54ead00-172e-4077-bb3a-100541cbd417,2018-09-17T08:28:37.891789,Jaffles from the Jaffle Shop are awesome! Ordered a for richer or pourover .
693d70c3-7b2e-4925-a021-4320bb9dcc5b,b69eceb7-3a86-4a32-b4a8-adfe6ac4a388,2018-09-17T09:02:48.427933,Jaffle Shop again. Ordered a for richer or pourover . This place is gross.
5de42c8c-90e4-4474-a712-6ac84a8ef853,5de9e990-90ae-45e0-a6ca-e2534a9f009b,2018-09-17T07:56:32.038849,Jaffle Shop again. Ordered a tangaroo. This place is disgusting.
a8ddf273-dcd0-40c3-880b-d74a982c94e7,d0aa6639-55df-48c5-9f78-95ee79ab670e,2018-09-17T08:47:18.054674,Jaffles from the Jaffle Shop are amazing! Ordered a tangaroo.
e7fb95d6-a391-45d6-9b20-330ace2dd062,8f3c1e16-0809-4fe4-b5c4-a676eb024e7c,2018-09-17T11:47:23.456748,Jaffle Shop again. Ordered a adele-ade. This place is disgusting.
bb55a570-92d7-4f8b-af91-21f9cc7f3e3d,2d0f7150-cdc3-4aee-a2ef-0a037e26b151,2018-09-17T08:32:28.083145,Jaffle Shop again. Ordered a adele-ade. This place is disgusting.
9a7b2664-c968-4bed-8e00-ff6b3899692f,dc8e1e8c-76e6-4ff3-8dfb-ef3c2c71e925,2018-09-17T08:06:26.368016,Jaffles from the Jaffle Shop are fantastic! Ordered a for richer or pourover .
191ef69d-a490-4c7f-b735-4759a303df31,2e4cd5df-85b7-4a1b-874f-4f0668473c37,2018-09-17T08:15:42.301519,Jaffle Shop again. Ordered a for richer or pourover . This place is gross.
d86939ad-1b89-4f2d-94a0-c9cda45c8f6a,76f0d4a3-b5dc-4f38-b115-5f878bfa109e,2018-09-17T10:34:32.291154,Jaffle Shop again. Ordered a tangaroo. This place is my least favorite.
01df7e6c-2be4-44f6-86ad-72bc31fcc8ce,d053e7be-8f99-40b4-bb2b-f631855aff33,2018-09-17T14:52:04.863105,Jaffles from the Jaffle Shop are delicious! Ordered a adele-ade.
113bd67c-e0f8-49ff-ad90-8882009485c4,4b4ce7ca-ebd2-40ce-a227-1ed8ed99fcb9,2018-09-17T17:25:10.221417,Jaffle Shop again. Ordered a vanilla ice. This place is disgusting.
fe6a9702-2f6c-4ccb-ba04-9d1a11193fd8,3a1a1bef-1d82-4174-a11c-7f98759d4998,2018-09-17T10:36:36.362951,Jaffle Shop again. Ordered a tangaroo. This place is my least favorite.
8cb87ce8-57d8-4d5f-bccb-f55f11f477d1,049c12a9-8fa1-42a0-a136-4805a556824e,2018-09-17T09:56:33.837820,Jaffles from the Jaffle Shop are sooo gooood! Ordered a tangaroo.
e9711764-5ef0-46d5-a8e0-dc0371b4b08d,b9727e71-9056-4af3-98d1-f86387ee4ad1,2018-09-17T18:41:25.007428,Jaffles from the Jaffle Shop are sooo gooood! Ordered a chai and mighty and a tangaroo.
9c68fca8-44ff-4279-a2d2-ef0547756f37,93e1ed54-b64a-4663-a506-541a5e782e74,2018-09-18T09:36:45.301356,Jaffles from the Jaffle Shop are awesome! Ordered a for richer or pourover .
e6825407-4649-4044-bad9-f943cba44e66,25afe967-fd21-40ae-86b6-a76b731cbc04,2018-09-18T08:52:25.081576,Jaffle shop is average. Ordered a vanilla ice.
814fa809-7938-4e79-84d0-edf7dc9324af,a38b1c54-af00-476b-a96a-adef98cbc0b0,2018-09-18T10:50:05.099144,Jaffles from the Jaffle Shop are awesome! Ordered a chai and mighty.
8c352936-d7d7-4e03-adb9-a5089c2aa00f,ab76e694-a4c9-4bd1-bb8d-818973828576,2018-09-18T13:00:18.374199,Jaffles from the Jaffle Shop are sooo gooood! Ordered a for richer or pourover .
ee590f0f-875a-44dc-8731-c66f782b154e,b69eceb7-3a86-4a32-b4a8-adfe6ac4a388,2018-09-18T07:26:20.298371,Jaffle Shop again. Ordered a adele-ade. This place is terrible.
45427f45-6097-4b11-a9f9-956b58363cdc,6563dc50-fb4f-449e-9ad9-414cbee8fefc,2018-09-18T08:10:22.092833,Jaffles from the Jaffle Shop are awesome! Ordered a tangaroo.
c88e0e49-931e-4ed6-b76f-8808d59419cd,fd9ec585-57ea-4a20-a70b-46fa42a68f66,2018-09-18T12:45:32.826719,Jaffle Shop again. Ordered a for richer or pourover . This place is my least favorite.
51d85663-ffcb-4edf-862d-cb7fdc374ede,f3e3aa5b-db75-4c2c-ac47-da9a2bf5418b,2018-09-18T08:18:28.700128,Jaffle Shop again. Ordered a vanilla ice. This place is disgusting.
cd4b0555-046b-4382-af2f-af11e9cba700,773a9489-2134-418e-bfd5-b87d7f7c4b3e,2018-09-18T08:17:23.388342,Jaffles from the Jaffle Shop are fantastic! Ordered a vanilla ice.
3dd1f142-9ee1-42aa-a107-89db3142cd3a,76f0d4a3-b5dc-4f38-b115-5f878bfa109e,2018-09-18T11:37:22.372674,Jaffle Shop again. Ordered a tangaroo. This place is inedible.
4712a46c-b31e-431a-b6cd-9fce5a497dae,89e18c2b-404b-4c4c-9045-8891b12a327f,2018-09-18T08:34:05.203767,Jaffle shop is alright. Ordered a for richer or pourover .
a4169b7d-87a1-4acd-b3e8-2988defecc30,18e96526-8915-496c-9beb-8b0860800b8c,2018-09-18T08:16:59.629010,Jaffle Shop again. Ordered a for richer or pourover . This place is disgusting.
74d94ef6-3806-428f-be84-d12ec41ac957,8d56a2af-4a6c-420d-a727-e6156ca844af,2018-09-18T10:05:18.532828,Jaffles from the Jaffle Shop are fantastic! Ordered a tangaroo.
cd2ef565-a286-456b-85f4-d631c9864b54,22f66254-0def-42e4-b682-817d4394248d,2018-09-18T07:44:55.813747,Jaffles from the Jaffle Shop are fantastic! Ordered a adele-ade.
1d6a80a2-d8cd-4717-8f59-4725ac5b6be5,c2c40853-95e4-4559-9868-55b1417c732d,2018-09-18T09:10:37.631288,Jaffle shop is not bad. Ordered a for richer or pourover .
c5f606d5-7387-406e-b0b0-9a5f415eedeb,049c12a9-8fa1-42a0-a136-4805a556824e,2018-09-18T12:25:13.986397,Jaffles from the Jaffle Shop are my favorite! Ordered a tangaroo.
a7995a8c-aa15-4027-8d0c-1ef668e74e1f,de0c79bd-524b-499b-8ecf-d9197a2bcd3b,2018-09-19T08:12:39.228363,Jaffles from the Jaffle Shop are awesome! Ordered a adele-ade.
42477344-204d-402f-beba-391161ef533a,93e1ed54-b64a-4663-a506-541a5e782e74,2018-09-19T09:45:30.668124,Jaffles from the Jaffle Shop are the best! Ordered a for richer or pourover .
15c35608-5e43-458f-8118-62a2f1331d65,2a2f526d-dffa-4b63-af0c-7ed82fc62b09,2018-09-19T07:39:51.264055,Jaffle Shop again. Ordered a tangaroo. This place is terrible.
3e7ce3c9-9ab5-4bde-868d-6efead6e19b3,a54ead00-172e-4077-bb3a-100541cbd417,2018-09-19T08:51:08.216419,Jaffles from the Jaffle Shop are fantastic! Ordered a for richer or pourover .
33c8757b-4eb7-43bc-a0e7-2c34c17e992f,f10b943c-52c7-4654-8690-fbd4246b224c,2018-09-19T14:44:27.725026,Jaffle shop is okay. Ordered a chai and mighty.
b0eca4f8-5461-47aa-bbfc-8dc701486d2c,d0aa6639-55df-48c5-9f78-95ee79ab670e,2018-09-19T07:57:55.108721,Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice.
e942ef68-4a58-4c44-9e0b-e316496dbb33,fd9ec585-57ea-4a20-a70b-46fa42a68f66,2018-09-19T15:19:55.854093,Jaffle Shop again. Ordered a adele-ade. This place is disgusting.
20169ecf-9060-4598-92d4-3b7ba7e46e40,8f3c1e16-0809-4fe4-b5c4-a676eb024e7c,2018-09-19T15:34:16.519159,Jaffle Shop again. Ordered a adele-ade. This place is the worst.
51b63167-bcbf-42b9-8d7d-499c5762acf0,773a9489-2134-418e-bfd5-b87d7f7c4b3e,2018-09-19T08:42:51.002483,Jaffles from the Jaffle Shop are the best! Ordered a chai and mighty.
a72a8fb1-a295-4811-9641-1050e7d35fe0,76f0d4a3-b5dc-4f38-b115-5f878bfa109e,2018-09-19T08:33:30.325608,Jaffle Shop again. Ordered a chai and mighty. This place is gross.
6003b79f-ec71-4b49-9031-6629031cac12,d053e7be-8f99-40b4-bb2b-f631855aff33,2018-09-19T12:55:38.387542,Jaffles from the Jaffle Shop are sooo gooood! Ordered a vanilla ice.
